Keyword,Currency,avg_monthly_searches,three_month_change,yoy_change,Competition,competition_index,bid_low,bid_high,Ad impression share,Organic impression share,Organic average position,In account?,In plan?,Searches: Jul 2022,Searches: Aug 2022,Searches: Sep 2022,Searches: Oct 2022,Searches: Nov 2022,Searches: Dec 2022,Searches: Jan 2023,Searches: Feb 2023,Searches: Mar 2023,Searches: Apr 2023,Searches: May 2023,Searches: Jun 2023
instituciones financieras bancarias,ARS,10.0,0.0,0.0,Medium,34.0,,,,,,,,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0
estados financieros sunat,ARS,10.0,0.0,0.0,Unknown,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0
economía agrícola pdf,ARS,10.0,0.0,0.0,Low,8.0,,,,,,,,0.0,10.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0
servicios bancarios y financieros,ARS,10.0,0.0,0.0,Low,0.0,,,,,,,,10.0,10.0,10.0,50.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
asesor inversiones,ARS,20.0,0.0,-33.0,High,70.0,87.37,482.62,,,,,,20.0,20.0,20.0,10.0,20.0,10.0,50.0,20.0,30.0,20.0,20.0,20.0
aliados financieros,ARS,10.0,0.0,0.0,Low,21.0,,,,,,,,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
establecimientos de crédito,ARS,10.0,-100.0,0.0,Unknown,,,,,,,,,10.0,10.0,10.0,10.0,10.0,10.0,20.0,0.0,10.0,10.0,10.0,0.0
estados financieros de apple,ARS,10.0,0.0,0.0,Low,14.0,,,,,,,,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,10.0,10.0,10.0,10.0
auditoria a los estados financieros,ARS,10.0,,0.0,Low,0.0,,,,,,,,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0
contable y financiero,ARS,10.0,0.0,0.0,Low,12.0,,,,,,,,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
análisis financiero y de gestión,ARS,10.0,-100.0,-100.0,Unknown,,,,,,,,,10.0,10.0,10.0,10.0,10.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0
sectores productivos pdf,ARS,10.0,0.0,0.0,Low,0.0,,,,,,,,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,10.0,10.0,10.0,10.0
estados financieros de una empresa de servicios,ARS,10.0,,0.0,Medium,33.0,,,,,,,,10.0,10.0,10.0,0.0,10.0,10.0,0.0,10.0,10.0,0.0,10.0,10.0
estados financieros de walmart 2022,ARS,10.0,,0.0,Low,14.0,,,,,,,,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,10.0
servicios bancarios para pymes,ARS,10.0,,,High,71.0,,,,,,,,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
servicios financieros oportunidades,ARS,0.0,0.0,0.0,Unknown,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
intermediarios financieros bancarios y no bancarios,ARS,10.0,100.0,0.0,Low,17.0,51.3,1511.23,,,,,,10.0,10.0,10.0,20.0,20.0,10.0,10.0,10.0,10.0,10.0,10.0,20.0
consorcio financiero sa,ARS,10.0,,0.0,Low,0.0,,,,,,,,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
asesores financieros cerca de mi,ARS,10.0,0.0,0.0,Unknown,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
entidades financieras república dominicana,ARS,10.0,0.0,0.0,Unknown,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
estados financieros cencosud,ARS,10.0,0.0,,Low,7.0,,,,,,,,0.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0
financiera mi banco,ARS,10.0,0.0,0.0,Unknown,,,,,,,,,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cordial compañia financiera telefono,ARS,70.0,-60.0,-71.0,Low,11.0,1.74,5.23,,,,,,50.0,70.0,90.0,90.0,90.0,50.0,90.0,50.0,70.0,50.0,50.0,20.0
óptima servicios financieros,ARS,10.0,,0.0,Low,0.0,,,,,,,,10.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0
banco financiero inbursa,ARS,10.0,0.0,0.0,Unknown,,,,,,,,,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iudu compañia financiera sa,ARS,30.0,-50.0,-75.0,Low,0.0,,,,,,,,10.0,20.0,30.0,70.0,20.0,50.0,30.0,20.0,90.0,20.0,40.0,10.0
la economia agroexportadora,ARS,140.0,133.0,0.0,Low,0.0,,,,,,,,110.0,210.0,210.0,210.0,260.0,70.0,30.0,40.0,50.0,90.0,110.0,210.0
servicios financieros empresas,ARS,10.0,-50.0,0.0,Medium,52.0,47.17,212.6,,,,,,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,20.0,20.0,10.0
estados financieros comerciales,ARS,10.0,,,Low,7.0,,,,,,,,0.0,0.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0
servicios financieros cencosud,ARS,10.0,0.0,0.0,Low,27.0,13.91,123.27,,,,,,10.0,10.0,10.0,10.0,10.0,20.0,10.0,10.0,10.0,10.0,10.0,10.0
instituciones no financieras,ARS,10.0,0.0,0.0,Low,0.0,,,,,,,,0.0,10.0,0.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0
falabella estados financieros,ARS,10.0,-100.0,-100.0,Unknown,,,,,,,,,10.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0
instituciones financieras de inversión y financiamiento,ARS,10.0,0.0,0.0,Unknown,,,,,,,,,0.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0
servicios financieros soriana,ARS,10.0,0.0,0.0,Unknown,,,,,,,,,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
servicios financieros que son,ARS,10.0,0.0,0.0,Low,0.0,,,,,,,,10.0,20.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0
estados financieros de un banco,ARS,10.0,-100.0,-100.0,Unknown,,,,,,,,,0.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,10.0,10.0,10.0,0.0
campo de tejada servicios financieros,ARS,0.0,0.0,0.0,Unknown,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grupo financiero popular,ARS,0.0,0.0,0.0,Unknown,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asesores juridicos y financieros,ARS,0.0,0.0,0.0,Unknown,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
estados financieros apple,ARS,10.0,,0.0,Low,14.0,,,,,,,,10.0,10.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,0.0,10.0,10.0
asesor financiero precio,ARS,10.0,0.0,,High,67.0,,,,,,,,10.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
organización financiera personal,ARS,10.0,0.0,0.0,Medium,64.0,49.27,158.68,,,,,,10.0,10.0,10.0,20.0,10.0,10.0,10.0,10.0,10.0,10.0,20.0,10.0
análisis financiero que es,ARS,50.0,0.0,0.0,Low,11.0,14.69,67.97,,,,,,20.0,30.0,50.0,40.0,110.0,20.0,30.0,30.0,50.0,50.0,90.0,50.0
financiera cerca de mi,ARS,10.0,0.0,0.0,Medium,34.0,,,,,,,,10.0,30.0,10.0,10.0,10.0,10.0,70.0,10.0,10.0,10.0,10.0,10.0
instituciones financieras bancarias y no bancarias,ARS,10.0,0.0,,Medium,43.0,,,,,,,,10.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0
sector economico agropecuario,ARS,10.0,0.0,0.0,Low,0.0,,,,,,,,0.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,10.0,10.0,10.0,10.0
instituciones de servicios financieros,ARS,10.0,-100.0,0.0,Unknown,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0
estados financieros mensuales,ARS,10.0,,0.0,Low,0.0,,,,,,,,0.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0
asesoria financiera que es,ARS,10.0,0.0,,Medium,36.0,,,,,,,,10.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0
cencosud estados financieros,ARS,10.0,0.0,0.0,Low,0.0,,,,,,,,10.0,10.0,10.0,10.0,10.0,0.0,10.0,0.0,0.0,10.0,10.0,10.0
asesor financiero santander,ARS,10.0,0.0,,Medium,48.0,48.87,300.32,,,,,,10.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
cencosud servicios financieros,ARS,10.0,0.0,0.0,Low,21.0,1.67,269.0,,,,,,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
direccion financiera externa,ARS,0.0,0.0,0.0,Unknown,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grupo financiero que es,ARS,10.0,0.0,0.0,Low,0.0,,,,,,,,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
auditoria contable y financiera,ARS,10.0,0.0,0.0,Low,0.0,,,,,,,,10.0,10.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0
el control financiero,ARS,10.0,0.0,0.0,Unknown,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0
auditoria no financiera,ARS,10.0,0.0,0.0,Unknown,,,,,,,,,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asesoria contable y financiera,ARS,10.0,0.0,0.0,High,93.0,,,,,,,,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
ambito com financiero,ARS,50.0,-50.0,-75.0,Low,18.0,2.73,96.92,,,,,,140.0,50.0,30.0,30.0,10.0,50.0,140.0,70.0,90.0,20.0,30.0,10.0
mercados e intermediarios financieros,ARS,10.0,-100.0,-100.0,Unknown,,,,,,,,,0.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0
pastor servicios financieros,ARS,10.0,0.0,0.0,Unknown,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
soluciones financieras online,ARS,10.0,0.0,0.0,Medium,64.0,,,,,,,,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
economía agropecuaria pdf,ARS,20.0,0.0,-25.0,Low,3.0,,,,,,,,10.0,20.0,20.0,10.0,20.0,10.0,10.0,10.0,70.0,30.0,30.0,30.0
enlace servicios financieros,ARS,10.0,0.0,0.0,Unknown,,,,,,,,,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fortuna servicios financieros,ARS,0.0,0.0,0.0,Unknown,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
superintendencia de bancos y entidades financieras,ARS,10.0,-100.0,-100.0,Unknown,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,0.0
asesores de inversiones,ARS,110.0,56.0,56.0,High,69.0,112.98,360.38,,,,,,90.0,90.0,70.0,70.0,140.0,70.0,110.0,90.0,140.0,90.0,110.0,140.0
presupuesto financieros,ARS,590.0,50.0,-18.0,Low,12.0,32.68,118.0,,,,,,390.0,720.0,720.0,880.0,1000.0,480.0,70.0,320.0,320.0,480.0,590.0,720.0
espacios financieros cencosud,ARS,10.0,-100.0,-100.0,Unknown,,,,,,,,,10.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0
economia sector terciario,ARS,260.0,-33.0,0.0,Low,0.0,,,,,,,,170.0,260.0,210.0,320.0,390.0,210.0,30.0,110.0,390.0,480.0,480.0,320.0
administracion financiera personal,ARS,10.0,100.0,100.0,High,68.0,41.35,97.93,,,,,,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,20.0
afi analistas financieros,ARS,10.0,0.0,0.0,Unknown,,,,,,,,,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contabilidad tributaria y financiera,ARS,10.0,-100.0,-100.0,Unknown,,,,,,,,,10.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,10.0,0.0,0.0
control de gestion financiera,ARS,10.0,0.0,0.0,Medium,51.0,66.33,935.98,,,,,,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
los financieros,ARS,10.0,-100.0,-100.0,Unknown,,,,,,,,,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0
intermediarios bancarios y no bancarios,ARS,10.0,0.0,0.0,Low,3.0,,,,,,,,10.0,10.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0
auxiliar bancario administrativo y financiero,ARS,70.0,-22.0,133.0,Medium,60.0,25.75,66.2,,,,,,40.0,30.0,40.0,30.0,40.0,30.0,90.0,110.0,110.0,90.0,90.0,70.0
carrefour banco financiero,ARS,40.0,0.0,-40.0,Low,30.0,4.0,24.94,,,,,,50.0,30.0,50.0,40.0,70.0,40.0,50.0,50.0,20.0,30.0,40.0,30.0
apple estados financieros,ARS,10.0,-100.0,-100.0,Unknown,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0
instituciones financieras que es,ARS,10.0,0.0,0.0,Low,0.0,,,,,,,,10.0,10.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0
entidades de servicios financieros,ARS,10.0,0.0,-100.0,Unknown,,,,,,,,,0.0,0.0,10.0,10.0,10.0,10.0,10.0,0.0,10.0,0.0,0.0,0.0
asesores bancarios,ARS,10.0,0.0,-50.0,Medium,55.0,79.81,215.31,,,,,,10.0,20.0,10.0,20.0,10.0,10.0,10.0,10.0,10.0,10.0,20.0,10.0
estados financieros santander,ARS,10.0,0.0,0.0,Low,0.0,,,,,,,,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
tu asesor financiero,ARS,10.0,0.0,-50.0,Medium,43.0,,,,,,,,10.0,40.0,20.0,30.0,20.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
tores económicos,ARS,10.0,,0.0,Low,0.0,,,,,,,,10.0,10.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,10.0
bancos e instituciones financieras,ARS,10.0,0.0,-100.0,Unknown,,,,,,,,,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0
economia de la agricultura,ARS,10.0,0.0,0.0,Low,30.0,25.36,99.87,,,,,,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,10.0
servicios financieros banco de venezuela,ARS,0.0,0.0,0.0,Unknown,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
estados financieros rappi,ARS,10.0,0.0,,Low,14.0,,,,,,,,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0
afix servicios financieros,ARS,0.0,0.0,0.0,Unknown,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sr servicios financieros,ARS,0.0,0.0,0.0,Unknown,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
economia en la agricultura,ARS,10.0,-100.0,-100.0,Unknown,,,,,,,,,10.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0
entidad financiera santander,ARS,10.0,0.0,,Low,14.0,,,,,,,,10.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,0.0,10.0
banco de servicios financieros telefono,ARS,90.0,-29.0,-29.0,Low,28.0,3.53,23.39,,,,,,110.0,90.0,110.0,90.0,70.0,70.0,70.0,70.0,90.0,70.0,50.0,50.0
carrefour banco de servicios financieros,ARS,40.0,25.0,67.0,Low,29.0,2.73,8.18,,,,,,30.0,50.0,50.0,50.0,30.0,40.0,50.0,50.0,50.0,40.0,40.0,50.0
control financiero personal,ARS,10.0,0.0,,High,100.0,,,,,,,,10.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
banco general estados financieros,ARS,0.0,0.0,0.0,Unknown,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rappi estados financieros,ARS,10.0,0.0,0.0,Unknown,,,,,,,,,0.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,0.0,10.0,0.0
inversiones en mercados financieros,ARS,10.0,0.0,0.0,High,70.0,139.24,240.26,,,,,,10.0,10.0,10.0,10.0,10.0,10.0,30.0,10.0,10.0,10.0,40.0,10.0
direccion financiera que es,ARS,10.0,0.0,,Low,0.0,,,,,,,,10.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0
servicios financieros falabella,ARS,10.0,0.0,-100.0,Unknown,,,,,,,,,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0
sector economico construccion,ARS,10.0,,0.0,Low,14.0,,,,,,,,0.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0
cm soluciones financieras,ARS,0.0,0.0,0.0,Unknown,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
consede servicios financieros,ARS,0.0,0.0,0.0,Unknown,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asesor financiero en estados unidos,ARS,10.0,0.0,0.0,High,94.0,191.11,927.65,,,,,,10.0,10.0,0.0,10.0,10.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0
estados financieros integrales,ARS,10.0,0.0,0.0,Unknown,,,,,,,,,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
consultor financiero ovb,ARS,10.0,0.0,0.0,Unknown,,,,,,,,,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
asesoramiento financiero que es,ARS,110.0,-18.0,0.0,Medium,34.0,32.76,256.64,,,,,,110.0,110.0,90.0,110.0,70.0,90.0,110.0,110.0,110.0,110.0,110.0,90.0
banco servicios financieros carrefour,ARS,50.0,0.0,-29.0,Low,29.0,3.68,22.9,,,,,,50.0,50.0,40.0,70.0,70.0,50.0,70.0,50.0,50.0,50.0,70.0,50.0
deudas superintendencia de bancos,ARS,10.0,-100.0,0.0,Unknown,,,,,,,,,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
consultor financiero independiente,ARS,10.0,0.0,0.0,High,81.0,39.92,219.86,,,,,,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
gestion financiero,ARS,480.0,0.0,0.0,Medium,43.0,50.96,233.25,,,,,,390.0,590.0,480.0,590.0,880.0,390.0,210.0,390.0,720.0,480.0,480.0,480.0
banco financiero de carrefour,ARS,10.0,0.0,-67.0,Medium,39.0,3.16,9.42,,,,,,20.0,10.0,10.0,10.0,10.0,10.0,20.0,10.0,30.0,10.0,10.0,10.0
en que consiste la auditoria financiera,ARS,10.0,-100.0,0.0,Unknown,,,,,,,,,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0
asesor finanzas personales,ARS,10.0,0.0,0.0,High,76.0,106.2,325.2,,,,,,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
estados financieros de toyota,ARS,10.0,0.0,,Low,0.0,,,,,,,,10.0,10.0,10.0,10.0,10.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0
control financiero que es,ARS,10.0,0.0,0.0,Low,3.0,,,,,,,,10.0,0.0,10.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0
establecimiento financiero,ARS,10.0,0.0,0.0,Low,31.0,,,,,,,,10.0,10.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0
estados financieros latam,ARS,10.0,-100.0,-100.0,Unknown,,,,,,,,,10.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0
came financiera préstamos,ARS,0.0,0.0,0.0,Unknown,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
presupuesto financiero personal,ARS,10.0,0.0,0.0,Low,24.0,7.89,38.9,,,,,,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
financiamiento financiero,ARS,10.0,0.0,-100.0,Unknown,,,,,,,,,10.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0
entidades financieras en república dominicana,ARS,0.0,0.0,0.0,Unknown,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asesor de inversiones independiente,ARS,10.0,0.0,0.0,High,67.0,,,,,,,,10.0,10.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
estados financieros para bancos,ARS,10.0,-100.0,0.0,Unknown,,,,,,,,,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0
telefono de acceso financiero,ARS,10.0,,0.0,Low,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0
administracion financiero,ARS,720.0,-18.0,0.0,Medium,48.0,45.82,140.82,,,,,,590.0,880.0,720.0,720.0,720.0,480.0,480.0,590.0,1300.0,880.0,880.0,720.0
mejores asesores financieros,ARS,10.0,0.0,0.0,Medium,64.0,,,,,,,,10.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0
