Keyword,Currency,avg_monthly_searches,three_month_change,yoy_change,Competition,competition_index,bid_low,bid_high,Ad impression share,Organic impression share,Organic average position,In account?,In plan?,Searches: Jul 2022,Searches: Aug 2022,Searches: Sep 2022,Searches: Oct 2022,Searches: Nov 2022,Searches: Dec 2022,Searches: Jan 2023,Searches: Feb 2023,Searches: Mar 2023,Searches: Apr 2023,Searches: May 2023,Searches: Jun 2023
santander estados financieros,ARS,10.0,0.0,,Low,4.0,,,,,,,,0.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0
analisis financiero de un banco,ARS,10.0,,0.0,High,93.0,,,,,,,,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0
administración bancaria y financiera que es,ARS,10.0,0.0,0.0,Unknown,,,,,,,,,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0
consultoria financiera que es,ARS,10.0,0.0,0.0,Low,29.0,17.59,155.62,,,,,,10.0,10.0,20.0,10.0,10.0,10.0,10.0,20.0,10.0,10.0,20.0,10.0
consultoria financiera empresarial,ARS,10.0,-100.0,-100.0,Unknown,,,,,,,,,10.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0
servicios financieros globales,ARS,10.0,0.0,-100.0,Unknown,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
financieras en republica dominicana,ARS,10.0,0.0,0.0,Unknown,,,,,,,,,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,0.0,10.0,0.0
gestion financiera de proyectos,ARS,10.0,,0.0,High,100.0,,,,,,,,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,10.0
asesor bursatil,ARS,10.0,100.0,100.0,High,73.0,93.01,412.05,,,,,,10.0,10.0,10.0,20.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,20.0
contabilidad de bancos y entidades financieras,ARS,10.0,0.0,0.0,Unknown,,,,,,,,,10.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0
economia y agricultura,ARS,10.0,0.0,0.0,Low,16.0,,,,,,,,10.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0
financieras no bancarias,ARS,10.0,0.0,0.0,Low,14.0,,,,,,,,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0
inversiones financiera,ARS,260.0,-19.0,0.0,Medium,51.0,74.31,201.45,,,,,,260.0,260.0,320.0,260.0,320.0,210.0,260.0,210.0,320.0,320.0,320.0,260.0
financiera walmart,ARS,30.0,-50.0,-80.0,Low,20.0,,,,,,,,30.0,50.0,50.0,50.0,40.0,30.0,50.0,20.0,20.0,20.0,20.0,10.0
campo financiero,ARS,10.0,0.0,-50.0,Low,21.0,14.45,63.79,,,,,,10.0,20.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
banco de servicios financieros carrefour telefono,ARS,20.0,50.0,200.0,Low,13.0,3.55,4.28,,,,,,20.0,10.0,20.0,20.0,50.0,10.0,40.0,20.0,10.0,20.0,10.0,30.0
banco de venezuela servicios financieros,ARS,0.0,0.0,0.0,Unknown,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
telefono de cordial financiera,ARS,40.0,50.0,-25.0,Low,6.0,,,,,,,,50.0,90.0,50.0,50.0,50.0,30.0,20.0,30.0,30.0,20.0,20.0,30.0
estados financieros de coppel,ARS,0.0,0.0,0.0,Unknown,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sector terciario servicios financieros,ARS,10.0,0.0,0.0,Low,29.0,,,,,,,,0.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0
latam estados financieros,ARS,10.0,0.0,0.0,Unknown,,,,,,,,,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
contabilidad financiera y fiscal,ARS,10.0,0.0,0.0,Unknown,,,,,,,,,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
financiero en contabilidad,ARS,10.0,0.0,,Low,0.0,,,,,,,,10.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0
inbursa asesores financieros,ARS,10.0,0.0,0.0,Unknown,,,,,,,,,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
la economía agropecuaria,ARS,10.0,0.0,0.0,Low,5.0,,,,,,,,10.0,10.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0
servicios contables y financieros,ARS,10.0,0.0,,Low,29.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0
contabilidad financiero,ARS,480.0,-19.0,-19.0,Medium,38.0,33.26,105.2,,,,,,390.0,590.0,480.0,390.0,480.0,260.0,260.0,480.0,720.0,480.0,590.0,390.0
costos de financieros,ARS,10.0,0.0,0.0,Low,0.0,,,,,,,,0.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,10.0,10.0,10.0,10.0
el financiero creditos,ARS,10.0,0.0,0.0,Unknown,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
cyc consejería en servicios financieros,ARS,0.0,0.0,0.0,Unknown,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mejores asesores financieros independientes,ARS,0.0,0.0,0.0,Unknown,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clientes financieros,ARS,10.0,0.0,0.0,Low,8.0,,,,,,,,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
asesor financiero inversiones,ARS,10.0,0.0,0.0,High,71.0,,,,,,,,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0
falabella servicios financieros,ARS,10.0,,,Low,0.0,,,,,,,,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0
un banco es una entidad financiera,ARS,10.0,0.0,0.0,Low,0.0,,,,,,,,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
maximiliano leguizamo asesor financiero,ARS,50.0,1000.0,,Medium,40.0,51.29,256.64,,,,,,0.0,0.0,10.0,50.0,260.0,40.0,20.0,10.0,70.0,10.0,0.0,110.0
liderbciserviciosfinancieros,ARS,0.0,0.0,0.0,Unknown,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
toyota estados financieros,ARS,10.0,0.0,0.0,Low,14.0,,,,,,,,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,10.0
auditoria financiera externa,ARS,10.0,0.0,0.0,Unknown,,,,,,,,,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
citibanamex estados financieros,ARS,10.0,0.0,0.0,Unknown,,,,,,,,,10.0,0.0,10.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
servicios financieros cuales son,ARS,10.0,0.0,0.0,Unknown,,,,,,,,,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0
servicios financieros sector terciario,ARS,10.0,0.0,0.0,Unknown,,,,,,,,,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0
estados financieros de elektra,ARS,0.0,0.0,0.0,Unknown,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gestion de estados financieros,ARS,0.0,0.0,0.0,Unknown,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grupo financiero gst,ARS,30.0,0.0,200.0,Low,1.0,,,,,,,,10.0,20.0,90.0,20.0,20.0,20.0,10.0,10.0,40.0,30.0,40.0,30.0
instituciones financieras en república dominicana,ARS,0.0,0.0,0.0,Unknown,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trainer financiero,ARS,20.0,0.0,0.0,Medium,60.0,84.0,133.22,,,,,,20.0,20.0,20.0,10.0,10.0,10.0,20.0,20.0,20.0,10.0,10.0,10.0
servicios que brindan las instituciones financieras,ARS,0.0,0.0,0.0,Unknown,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asesoramiento de inversiones,ARS,10.0,0.0,0.0,Medium,62.0,110.29,391.81,,,,,,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
banco entidad financiera,ARS,10.0,0.0,0.0,Low,19.0,62.09,92.47,,,,,,10.0,10.0,20.0,10.0,10.0,10.0,10.0,20.0,20.0,10.0,20.0,10.0
planificadores financieros,ARS,40.0,150.0,-55.0,Medium,51.0,38.06,170.98,,,,,,70.0,30.0,50.0,50.0,20.0,20.0,70.0,40.0,40.0,20.0,40.0,50.0
banco financiero argentino,ARS,40.0,67.0,0.0,Low,27.0,5.77,186.79,,,,,,30.0,20.0,40.0,40.0,40.0,40.0,40.0,40.0,50.0,30.0,30.0,50.0
gestion financiera personal,ARS,10.0,0.0,0.0,High,100.0,,,,,,,,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
contadores tributarios y financieros,ARS,10.0,0.0,-100.0,Unknown,,,,,,,,,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0
los mejores asesores financieros,ARS,10.0,0.0,,High,100.0,,,,,,,,0.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,0.0,10.0,10.0,10.0
contempora servicios financieros,ARS,10.0,0.0,0.0,Unknown,,,,,,,,,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0
sectores de la economía mundial,ARS,10.0,-100.0,-100.0,Unknown,,,,,,,,,10.0,10.0,10.0,20.0,0.0,10.0,10.0,0.0,10.0,10.0,0.0,0.0
los servicios financieros son,ARS,0.0,0.0,0.0,Unknown,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
financieros que es,ARS,590.0,0.0,22.0,Low,8.0,12.44,64.57,,,,,,480.0,590.0,480.0,590.0,590.0,390.0,480.0,480.0,720.0,720.0,720.0,720.0
grupo financiero sas,ARS,10.0,0.0,0.0,Unknown,,,,,,,,,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
financiero que hace,ARS,10.0,0.0,,Low,14.0,,,,,,,,10.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
sector primario secundario y terciario pdf,ARS,10.0,0.0,,Low,0.0,,,,,,,,0.0,10.0,10.0,10.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0
servicios de asesoría financiera,ARS,10.0,0.0,0.0,High,86.0,,,,,,,,0.0,10.0,10.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,10.0
cuenta inversiones financieras,ARS,10.0,0.0,,Medium,43.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0
sector terciario de la ganadería,ARS,10.0,0.0,0.0,Low,3.0,,,,,,,,10.0,20.0,10.0,0.0,10.0,10.0,0.0,0.0,10.0,10.0,10.0,10.0
iudu compañía financiera,ARS,30.0,100.0,-60.0,Low,11.0,2.73,47.85,,,,,,40.0,50.0,40.0,40.0,40.0,30.0,30.0,10.0,20.0,10.0,20.0,20.0
10 instituciones financieras,ARS,0.0,0.0,0.0,Unknown,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
agricultura sector secundario,ARS,10.0,0.0,0.0,Low,2.0,,,,,,,,0.0,10.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0
asesoria financiera para pymes,ARS,10.0,0.0,-100.0,Unknown,,,,,,,,,10.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0
estados financieros banco falabella,ARS,0.0,0.0,0.0,Unknown,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asesor financiero particulares,ARS,10.0,0.0,,High,71.0,52.39,1507.64,,,,,,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0
reba transatlantica compañia financiera,ARS,10.0,-100.0,-100.0,Unknown,,,,,,,,,10.0,10.0,10.0,10.0,10.0,10.0,10.0,20.0,20.0,10.0,0.0,0.0
emisores financieros,ARS,10.0,0.0,,Low,0.0,,,,,,,,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0
financiera grupo monge,ARS,10.0,0.0,0.0,Unknown,,,,,,,,,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gestión de activos financieros,ARS,10.0,0.0,,Medium,60.0,54.64,1117.04,,,,,,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
grupo financiero principal,ARS,10.0,0.0,0.0,Unknown,,,,,,,,,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0
grupo financiero unión,ARS,20.0,0.0,-50.0,Medium,44.0,13.39,22.82,,,,,,20.0,20.0,10.0,30.0,30.0,20.0,30.0,40.0,10.0,10.0,10.0,10.0
bancaria y financiera,ARS,10.0,0.0,0.0,Medium,50.0,,,,,,,,0.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
consultoria administrativa y estrategia financiera,ARS,10.0,0.0,0.0,Unknown,,,,,,,,,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0
telefono cordial compañia financiera,ARS,20.0,0.0,-67.0,Low,17.0,,,,,,,,20.0,20.0,20.0,30.0,20.0,30.0,10.0,10.0,10.0,10.0,10.0,10.0
telefono financiera,ARS,10.0,0.0,0.0,Unknown,,,,,,,,,0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
asesor fiscal y financiero,ARS,10.0,0.0,0.0,Unknown,,,,,,,,,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
oxxo servicios financieros,ARS,10.0,-100.0,-100.0,Unknown,,,,,,,,,0.0,10.0,10.0,0.0,10.0,0.0,0.0,10.0,10.0,10.0,10.0,0.0
servicios financieros santander consumer,ARS,10.0,0.0,0.0,Unknown,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
estados financieros toyota,ARS,10.0,0.0,0.0,Low,7.0,,,,,,,,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0
consultoria administrativa y financiera,ARS,10.0,0.0,-100.0,Unknown,,,,,,,,,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
aspiria financiera,ARS,0.0,0.0,0.0,Unknown,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
economia de agricultura,ARS,10.0,0.0,0.0,Low,0.0,,,,,,,,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,10.0,10.0,10.0
cordial financiera teléfonos,ARS,10.0,,-67.0,Low,10.0,,,,,,,,10.0,20.0,30.0,30.0,10.0,10.0,10.0,0.0,10.0,0.0,0.0,10.0
administracion bancaria y financiera en que consiste,ARS,10.0,0.0,-100.0,Unknown,,,,,,,,,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
crédito con instituciones financieras,ARS,0.0,0.0,0.0,Unknown,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
economía del sector público stiglitz 4ta edición pdf gratis,ARS,10.0,0.0,0.0,Low,2.0,,,,,,,,10.0,10.0,10.0,10.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0
auditoria financiera y de gestion,ARS,10.0,0.0,-100.0,Unknown,,,,,,,,,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
entidades financieras bancarias,ARS,10.0,0.0,0.0,Low,16.0,,,,,,,,20.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
maxxa servicios financieros,ARS,10.0,,,Low,14.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
fiscal financiero,ARS,10.0,0.0,,Low,14.0,,,,,,,,10.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0
fomento financiero,ARS,10.0,0.0,0.0,Unknown,,,,,,,,,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asesores financieros que hacen,ARS,10.0,0.0,0.0,Unknown,,,,,,,,,10.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,0.0
pago financiero,ARS,10.0,0.0,0.0,Low,0.0,,,,,,,,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
cuenta intereses financieros,ARS,10.0,0.0,0.0,Unknown,,,,,,,,,10.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
negocios bancarios y financieros,ARS,10.0,0.0,0.0,High,86.0,,,,,,,,10.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0
servicios financieros carrefour cif,ARS,0.0,0.0,0.0,Unknown,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
consultoria economica financiera,ARS,10.0,0.0,0.0,Medium,64.0,,,,,,,,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
asesor financiero quito,ARS,10.0,0.0,0.0,Unknown,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
administracion bancaria y financiera sise,ARS,0.0,0.0,-100.0,Unknown,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
descuentos comerciales y financieros,ARS,10.0,-50.0,-50.0,Low,23.0,118.33,891.58,,,,,,10.0,10.0,20.0,10.0,10.0,10.0,10.0,10.0,10.0,20.0,10.0,10.0
auditoria de financiera,ARS,0.0,0.0,0.0,Unknown,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mi asesor financiero,ARS,10.0,,0.0,Medium,57.0,,,,,,,,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0
entidades financieras no reguladas,ARS,10.0,0.0,0.0,Unknown,,,,,,,,,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
administración financiera y tributaria,ARS,10.0,0.0,-100.0,Unknown,,,,,,,,,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
financiera credi ya,ARS,10.0,,,Medium,49.0,22.73,133.69,,,,,,10.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0
intermediarios no financieros,ARS,10.0,-100.0,-100.0,Unknown,,,,,,,,,0.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0
servcafin,ARS,0.0,0.0,0.0,Unknown,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
banco financiero telefono,ARS,10.0,0.0,0.0,Low,26.0,,,,,,,,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
centro empresarial financiero,ARS,0.0,0.0,0.0,Unknown,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
estados financieros elektra,ARS,10.0,-100.0,0.0,Unknown,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
3 instituciones financieras,ARS,0.0,0.0,0.0,Unknown,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
creditos y servicios financieros,ARS,10.0,0.0,0.0,Unknown,,,,,,,,,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
estados financieros de volkswagen,ARS,10.0,0.0,-100.0,Unknown,,,,,,,,,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
instituciones financieras que apoyan a emprendedores,ARS,10.0,-100.0,0.0,Unknown,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0
asesoria financiera particulares,ARS,10.0,0.0,-100.0,Unknown,,,,,,,,,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
con que financiera trabaja carrefour,ARS,10.0,0.0,0.0,Unknown,,,,,,,,,10.0,10.0,10.0,0.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,0.0
contabilidad y gestión financiera,ARS,10.0,,400.0,Medium,57.0,51.39,226.78,,,,,,10.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,10.0,50.0
instituciones financieras cuales son,ARS,10.0,,,Low,29.0,,,,,,,,0.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,10.0
analisis financiero bancario,ARS,10.0,0.0,0.0,Unknown,,,,,,,,,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
sector economico de una empresa de construccion,ARS,10.0,0.0,0.0,Unknown,,,,,,,,,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
sectores economicos mundiales,ARS,10.0,0.0,-100.0,Unknown,,,,,,,,,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
consultoria sector cuaternario,ARS,10.0,0.0,,Low,0.0,,,,,,,,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0
la economia primaria,ARS,10.0,,0.0,Low,0.0,,,,,,,,0.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0
sector economico de claro,ARS,10.0,0.0,-100.0,Unknown,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
sector agropecuario economia,ARS,10.0,,0.0,Low,0.0,,,,,,,,0.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0
sectores de la economia social,ARS,10.0,0.0,0.0,Low,0.0,,,,,,,,10.0,10.0,10.0,20.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0
